,State Code,County Code,Latitude,Longitude,Date Local,State Name,County Name,City Name,AQI PM 10,1st Max Value PM 10,1st Max Hour PM 10,Arithmetic Mean PM 10
72626,6,79,35.03146,-120.50103,2023-06-20,California,San Luis Obispo,Nipomo,30.0,32.0,23,32.0
72630,6,79,35.03146,-120.50103,2023-06-24,California,San Luis Obispo,Nipomo,12.0,13.0,23,13.0
72634,6,79,35.03146,-120.50103,2023-06-28,California,San Luis Obispo,Nipomo,10.0,11.0,23,11.0
72636,6,79,35.04673,-120.58777,2022-01-02,California,San Luis Obispo,Arroyo Grande,15.0,16.0,23,16.0
72638,6,79,35.04673,-120.58777,2022-01-04,California,San Luis Obispo,Arroyo Grande,32.0,35.0,23,35.0
72640,6,79,35.04673,-120.58777,2022-01-06,California,San Luis Obispo,Arroyo Grande,14.0,15.0,23,15.0
72642,6,79,35.04673,-120.58777,2022-01-08,California,San Luis Obispo,Arroyo Grande,6.0,7.0,23,7.0
72644,6,79,35.04673,-120.58777,2022-01-10,California,San Luis Obispo,Arroyo Grande,13.0,14.0,23,14.0
72646,6,79,35.04673,-120.58777,2022-01-12,California,San Luis Obispo,Arroyo Grande,39.0,42.0,23,42.0
72648,6,79,35.04673,-120.58777,2022-01-14,California,San Luis Obispo,Arroyo Grande,32.0,35.0,23,35.0
72652,6,79,35.04673,-120.58777,2022-01-18,California,San Luis Obispo,Arroyo Grande,31.0,34.0,23,34.0
72654,6,79,35.04673,-120.58777,2022-01-20,California,San Luis Obispo,Arroyo Grande,23.0,25.0,23,25.0
72656,6,79,35.04673,-120.58777,2022-01-22,California,San Luis Obispo,Arroyo Grande,26.0,28.0,23,28.0
72658,6,79,35.04673,-120.58777,2022-01-24,California,San Luis Obispo,Arroyo Grande,51.0,55.0,23,55.0
72660,6,79,35.04673,-120.58777,2022-01-26,California,San Luis Obispo,Arroyo Grande,31.0,33.0,23,33.0
72662,6,79,35.04673,-120.58777,2022-01-28,California,San Luis Obispo,Arroyo Grande,31.0,33.0,23,33.0
72664,6,79,35.04673,-120.58777,2022-01-30,California,San Luis Obispo,Arroyo Grande,56.0,65.0,23,65.0
72666,6,79,35.04673,-120.58777,2022-02-02,California,San Luis Obispo,Arroyo Grande,20.0,22.0,23,22.0
72668,6,79,35.04673,-120.58777,2022-02-04,California,San Luis Obispo,Arroyo Grande,24.0,26.0,23,26.0
72670,6,79,35.04673,-120.58777,2022-02-06,California,San Luis Obispo,Arroyo Grande,31.0,34.0,23,34.0
72674,6,79,35.04673,-120.58777,2022-02-10,California,San Luis Obispo,Arroyo Grande,47.0,51.0,23,51.0
72676,6,79,35.04673,-120.58777,2022-02-12,California,San Luis Obispo,Arroyo Grande,39.0,42.0,23,42.0
72678,6,79,35.04673,-120.58777,2022-02-14,California,San Luis Obispo,Arroyo Grande,19.0,20.0,23,20.0
72680,6,79,35.04673,-120.58777,2022-02-16,California,San Luis Obispo,Arroyo Grande,40.0,43.0,23,43.0
72682,6,79,35.04673,-120.58777,2022-02-18,California,San Luis Obispo,Arroyo Grande,31.0,33.0,23,33.0
72684,6,79,35.04673,-120.58777,2022-02-20,California,San Luis Obispo,Arroyo Grande,17.0,18.0,23,18.0
72685,6,79,35.04673,-120.58777,2022-02-21,California,San Luis Obispo,Arroyo Grande,53.0,60.0,23,60.0
72686,6,79,35.04673,-120.58777,2022-02-22,California,San Luis Obispo,Arroyo Grande,22.0,24.0,23,24.0
72687,6,79,35.04673,-120.58777,2022-02-23,California,San Luis Obispo,Arroyo Grande,25.0,27.0,23,27.0
72688,6,79,35.04673,-120.58777,2022-02-24,California,San Luis Obispo,Arroyo Grande,31.0,33.0,23,33.0
72689,6,79,35.04673,-120.58777,2022-02-25,California,San Luis Obispo,Arroyo Grande,37.0,40.0,23,40.0
72690,6,79,35.04673,-120.58777,2022-02-26,California,San Luis Obispo,Arroyo Grande,31.0,34.0,23,34.0
72691,6,79,35.04673,-120.58777,2022-02-27,California,San Luis Obispo,Arroyo Grande,15.0,16.0,23,16.0
72692,6,79,35.04673,-120.58777,2022-02-28,California,San Luis Obispo,Arroyo Grande,30.0,32.0,23,32.0
72693,6,79,35.04673,-120.58777,2022-03-01,California,San Luis Obispo,Arroyo Grande,46.0,50.0,23,50.0
72694,6,79,35.04673,-120.58777,2022-03-02,California,San Luis Obispo,Arroyo Grande,31.0,33.0,23,33.0
72695,6,79,35.04673,-120.58777,2022-03-03,California,San Luis Obispo,Arroyo Grande,20.0,22.0,23,22.0
72696,6,79,35.04673,-120.58777,2022-03-04,California,San Luis Obispo,Arroyo Grande,39.0,42.0,23,42.0
72697,6,79,35.04673,-120.58777,2022-03-05,California,San Luis Obispo,Arroyo Grande,44.0,47.0,23,47.0
72698,6,79,35.04673,-120.58777,2022-03-06,California,San Luis Obispo,Arroyo Grande,38.0,41.0,23,41.0
72699,6,79,35.04673,-120.58777,2022-03-07,California,San Luis Obispo,Arroyo Grande,33.0,36.0,23,36.0
72700,6,79,35.04673,-120.58777,2022-03-08,California,San Luis Obispo,Arroyo Grande,21.0,23.0,23,23.0
72701,6,79,35.04673,-120.58777,2022-03-09,California,San Luis Obispo,Arroyo Grande,35.0,38.0,23,38.0
72702,6,79,35.04673,-120.58777,2022-03-10,California,San Luis Obispo,Arroyo Grande,43.0,46.0,23,46.0
72703,6,79,35.04673,-120.58777,2022-03-11,California,San Luis Obispo,Arroyo Grande,54.0,62.0,23,62.0
72704,6,79,35.04673,-120.58777,2022-03-12,California,San Luis Obispo,Arroyo Grande,27.0,29.0,23,29.0
72705,6,79,35.04673,-120.58777,2022-03-13,California,San Luis Obispo,Arroyo Grande,35.0,38.0,23,38.0
72706,6,79,35.04673,-120.58777,2022-03-14,California,San Luis Obispo,Arroyo Grande,37.0,40.0,23,40.0
72707,6,79,35.04673,-120.58777,2022-03-15,California,San Luis Obispo,Arroyo Grande,40.0,43.0,23,43.0
72708,6,79,35.04673,-120.58777,2022-03-16,California,San Luis Obispo,Arroyo Grande,57.0,67.0,23,67.0
72709,6,79,35.04673,-120.58777,2022-03-17,California,San Luis Obispo,Arroyo Grande,45.0,49.0,23,49.0
72710,6,79,35.04673,-120.58777,2022-03-18,California,San Luis Obispo,Arroyo Grande,34.0,37.0,23,37.0
72711,6,79,35.04673,-120.58777,2022-03-19,California,San Luis Obispo,Arroyo Grande,16.0,17.0,23,17.0
72712,6,79,35.04673,-120.58777,2022-03-20,California,San Luis Obispo,Arroyo Grande,54.0,61.0,23,61.0
72713,6,79,35.04673,-120.58777,2022-03-21,California,San Luis Obispo,Arroyo Grande,51.0,56.0,23,56.0
72714,6,79,35.04673,-120.58777,2022-03-22,California,San Luis Obispo,Arroyo Grande,35.0,38.0,23,38.0
72715,6,79,35.04673,-120.58777,2022-03-23,California,San Luis Obispo,Arroyo Grande,17.0,18.0,23,18.0
72716,6,79,35.04673,-120.58777,2022-03-24,California,San Luis Obispo,Arroyo Grande,5.0,5.0,23,5.0
72717,6,79,35.04673,-120.58777,2022-03-25,California,San Luis Obispo,Arroyo Grande,6.0,6.0,23,6.0
72718,6,79,35.04673,-120.58777,2022-03-26,California,San Luis Obispo,Arroyo Grande,7.0,8.0,23,8.0
72719,6,79,35.04673,-120.58777,2022-03-27,California,San Luis Obispo,Arroyo Grande,24.0,26.0,23,26.0
72720,6,79,35.04673,-120.58777,2022-03-28,California,San Luis Obispo,Arroyo Grande,7.0,8.0,23,8.0
72721,6,79,35.04673,-120.58777,2022-03-29,California,San Luis Obispo,Arroyo Grande,24.0,26.0,23,26.0
72722,6,79,35.04673,-120.58777,2022-03-30,California,San Luis Obispo,Arroyo Grande,40.0,43.0,23,43.0
72723,6,79,35.04673,-120.58777,2022-03-31,California,San Luis Obispo,Arroyo Grande,46.0,50.0,23,50.0
72724,6,79,35.04673,-120.58777,2022-04-01,California,San Luis Obispo,Arroyo Grande,30.0,32.0,23,32.0
72725,6,79,35.04673,-120.58777,2022-04-02,California,San Luis Obispo,Arroyo Grande,23.0,25.0,23,25.0
72726,6,79,35.04673,-120.58777,2022-04-03,California,San Luis Obispo,Arroyo Grande,21.0,23.0,23,23.0
72727,6,79,35.04673,-120.58777,2022-04-04,California,San Luis Obispo,Arroyo Grande,61.0,76.0,23,76.0
72728,6,79,35.04673,-120.58777,2022-04-05,California,San Luis Obispo,Arroyo Grande,60.0,74.0,23,74.0
72729,6,79,35.04673,-120.58777,2022-04-06,California,San Luis Obispo,Arroyo Grande,34.0,37.0,23,37.0
72730,6,79,35.04673,-120.58777,2022-04-07,California,San Luis Obispo,Arroyo Grande,41.0,44.0,23,44.0
72731,6,79,35.04673,-120.58777,2022-04-08,California,San Luis Obispo,Arroyo Grande,47.0,51.0,23,51.0
72732,6,79,35.04673,-120.58777,2022-04-09,California,San Luis Obispo,Arroyo Grande,71.0,96.0,23,96.0
72733,6,79,35.04673,-120.58777,2022-04-10,California,San Luis Obispo,Arroyo Grande,75.0,103.0,23,103.0
72734,6,79,35.04673,-120.58777,2022-04-11,California,San Luis Obispo,Arroyo Grande,44.0,47.0,23,47.0
72735,6,79,35.04673,-120.58777,2022-04-12,California,San Luis Obispo,Arroyo Grande,59.0,72.0,23,72.0
72736,6,79,35.04673,-120.58777,2022-04-13,California,San Luis Obispo,Arroyo Grande,52.0,58.0,23,58.0
72737,6,79,35.04673,-120.58777,2022-04-14,California,San Luis Obispo,Arroyo Grande,45.0,49.0,23,49.0
72738,6,79,35.04673,-120.58777,2022-04-15,California,San Luis Obispo,Arroyo Grande,31.0,33.0,23,33.0
72739,6,79,35.04673,-120.58777,2022-04-16,California,San Luis Obispo,Arroyo Grande,9.0,10.0,23,10.0
72740,6,79,35.04673,-120.58777,2022-04-17,California,San Luis Obispo,Arroyo Grande,34.0,37.0,23,37.0
72741,6,79,35.04673,-120.58777,2022-04-18,California,San Luis Obispo,Arroyo Grande,22.0,24.0,23,24.0
72742,6,79,35.04673,-120.58777,2022-04-19,California,San Luis Obispo,Arroyo Grande,20.0,22.0,23,22.0
72743,6,79,35.04673,-120.58777,2022-04-20,California,San Luis Obispo,Arroyo Grande,14.0,15.0,23,15.0
72744,6,79,35.04673,-120.58777,2022-04-21,California,San Luis Obispo,Arroyo Grande,13.0,14.0,23,14.0
72745,6,79,35.04673,-120.58777,2022-04-22,California,San Luis Obispo,Arroyo Grande,27.0,29.0,23,29.0
72746,6,79,35.04673,-120.58777,2022-04-23,California,San Luis Obispo,Arroyo Grande,50.0,54.0,23,54.0
72747,6,79,35.04673,-120.58777,2022-04-24,California,San Luis Obispo,Arroyo Grande,40.0,43.0,23,43.0
72748,6,79,35.04673,-120.58777,2022-04-25,California,San Luis Obispo,Arroyo Grande,34.0,37.0,23,37.0
72749,6,79,35.04673,-120.58777,2022-04-26,California,San Luis Obispo,Arroyo Grande,65.0,84.0,23,84.0
72750,6,79,35.04673,-120.58777,2022-04-27,California,San Luis Obispo,Arroyo Grande,52.0,57.0,23,57.0
72751,6,79,35.04673,-120.58777,2022-04-28,California,San Luis Obispo,Arroyo Grande,58.0,69.0,23,69.0
72752,6,79,35.04673,-120.58777,2022-04-29,California,San Luis Obispo,Arroyo Grande,55.0,63.0,23,63.0
72753,6,79,35.04673,-120.58777,2022-04-30,California,San Luis Obispo,Arroyo Grande,66.0,85.0,23,85.0
72754,6,79,35.04673,-120.58777,2022-05-01,California,San Luis Obispo,Arroyo Grande,56.0,65.0,23,65.0
72755,6,79,35.04673,-120.58777,2022-05-02,California,San Luis Obispo,Arroyo Grande,47.0,51.0,23,51.0
72756,6,79,35.04673,-120.58777,2022-05-03,California,San Luis Obispo,Arroyo Grande,54.0,62.0,23,62.0
72757,6,79,35.04673,-120.58777,2022-05-04,California,San Luis Obispo,Arroyo Grande,27.0,29.0,23,29.0
72758,6,79,35.04673,-120.58777,2022-05-05,California,San Luis Obispo,Arroyo Grande,12.0,13.0,23,13.0
72759,6,79,35.04673,-120.58777,2022-05-06,California,San Luis Obispo,Arroyo Grande,49.0,53.0,23,53.0
72760,6,79,35.04673,-120.58777,2022-05-07,California,San Luis Obispo,Arroyo Grande,69.0,91.0,23,91.0
72761,6,79,35.04673,-120.58777,2022-05-08,California,San Luis Obispo,Arroyo Grande,67.0,88.0,23,88.0
72762,6,79,35.04673,-120.58777,2022-05-09,California,San Luis Obispo,Arroyo Grande,50.0,54.0,23,54.0
72763,6,79,35.04673,-120.58777,2022-05-10,California,San Luis Obispo,Arroyo Grande,50.0,54.0,23,54.0
72764,6,79,35.04673,-120.58777,2022-05-11,California,San Luis Obispo,Arroyo Grande,53.0,60.0,23,60.0
72765,6,79,35.04673,-120.58777,2022-05-12,California,San Luis Obispo,Arroyo Grande,57.0,68.0,23,68.0
72766,6,79,35.04673,-120.58777,2022-05-13,California,San Luis Obispo,Arroyo Grande,36.0,39.0,23,39.0
72767,6,79,35.04673,-120.58777,2022-05-14,California,San Luis Obispo,Arroyo Grande,44.0,48.0,23,48.0
72768,6,79,35.04673,-120.58777,2022-05-15,California,San Luis Obispo,Arroyo Grande,20.0,22.0,23,22.0
72769,6,79,35.04673,-120.58777,2022-05-16,California,San Luis Obispo,Arroyo Grande,56.0,66.0,23,66.0
72770,6,79,35.04673,-120.58777,2022-05-17,California,San Luis Obispo,Arroyo Grande,52.0,58.0,23,58.0
72771,6,79,35.04673,-120.58777,2022-05-18,California,San Luis Obispo,Arroyo Grande,43.0,46.0,23,46.0
72772,6,79,35.04673,-120.58777,2022-05-19,California,San Luis Obispo,Arroyo Grande,53.0,59.0,23,59.0
72773,6,79,35.04673,-120.58777,2022-05-20,California,San Luis Obispo,Arroyo Grande,39.0,42.0,23,42.0
72774,6,79,35.04673,-120.58777,2022-05-21,California,San Luis Obispo,Arroyo Grande,38.0,41.0,23,41.0
72775,6,79,35.04673,-120.58777,2022-05-22,California,San Luis Obispo,Arroyo Grande,38.0,41.0,23,41.0
72776,6,79,35.04673,-120.58777,2022-05-23,California,San Luis Obispo,Arroyo Grande,44.0,47.0,23,47.0
72777,6,79,35.04673,-120.58777,2022-05-24,California,San Luis Obispo,Arroyo Grande,36.0,39.0,23,39.0
72778,6,79,35.04673,-120.58777,2022-05-25,California,San Luis Obispo,Arroyo Grande,6.0,7.0,23,7.0
72779,6,79,35.04673,-120.58777,2022-05-26,California,San Luis Obispo,Arroyo Grande,10.0,11.0,23,11.0
72780,6,79,35.04673,-120.58777,2022-05-27,California,San Luis Obispo,Arroyo Grande,12.0,13.0,23,13.0
72781,6,79,35.04673,-120.58777,2022-05-28,California,San Luis Obispo,Arroyo Grande,23.0,25.0,23,25.0
72782,6,79,35.04673,-120.58777,2022-05-29,California,San Luis Obispo,Arroyo Grande,70.0,94.0,23,94.0
72783,6,79,35.04673,-120.58777,2022-05-30,California,San Luis Obispo,Arroyo Grande,64.0,81.0,23,81.0
72784,6,79,35.04673,-120.58777,2022-05-31,California,San Luis Obispo,Arroyo Grande,48.0,52.0,23,52.0
72785,6,79,35.04673,-120.58777,2022-06-01,California,San Luis Obispo,Arroyo Grande,29.0,31.0,23,31.0
72786,6,79,35.04673,-120.58777,2022-06-02,California,San Luis Obispo,Arroyo Grande,31.0,33.0,23,33.0
72787,6,79,35.04673,-120.58777,2022-06-03,California,San Luis Obispo,Arroyo Grande,17.0,18.0,23,18.0
72788,6,79,35.04673,-120.58777,2022-06-04,California,San Luis Obispo,Arroyo Grande,5.0,5.0,23,5.0
72789,6,79,35.04673,-120.58777,2022-06-05,California,San Luis Obispo,Arroyo Grande,18.0,19.0,23,19.0
72790,6,79,35.04673,-120.58777,2022-06-06,California,San Luis Obispo,Arroyo Grande,54.0,62.0,23,62.0
72791,6,79,35.04673,-120.58777,2022-06-07,California,San Luis Obispo,Arroyo Grande,45.0,49.0,23,49.0
72792,6,79,35.04673,-120.58777,2022-06-08,California,San Luis Obispo,Arroyo Grande,57.0,67.0,23,67.0
72793,6,79,35.04673,-120.58777,2022-06-09,California,San Luis Obispo,Arroyo Grande,33.0,36.0,23,36.0
72794,6,79,35.04673,-120.58777,2022-06-10,California,San Luis Obispo,Arroyo Grande,37.0,40.0,23,40.0
72795,6,79,35.04673,-120.58777,2022-06-11,California,San Luis Obispo,Arroyo Grande,8.0,9.0,23,9.0
72796,6,79,35.04673,-120.58777,2022-06-12,California,San Luis Obispo,Arroyo Grande,6.0,7.0,23,7.0
72797,6,79,35.04673,-120.58777,2022-06-13,California,San Luis Obispo,Arroyo Grande,73.0,100.0,23,100.0
72798,6,79,35.04673,-120.58777,2022-06-14,California,San Luis Obispo,Arroyo Grande,68.0,89.0,23,89.0
72799,6,79,35.04673,-120.58777,2022-06-15,California,San Luis Obispo,Arroyo Grande,46.0,50.0,23,50.0
72800,6,79,35.04673,-120.58777,2022-06-16,California,San Luis Obispo,Arroyo Grande,44.0,47.0,23,47.0
72801,6,79,35.04673,-120.58777,2022-06-17,California,San Luis Obispo,Arroyo Grande,39.0,42.0,23,42.0
72802,6,79,35.04673,-120.58777,2022-06-18,California,San Luis Obispo,Arroyo Grande,57.0,67.0,23,67.0
72803,6,79,35.04673,-120.58777,2022-06-19,California,San Luis Obispo,Arroyo Grande,56.0,65.0,23,65.0
72804,6,79,35.04673,-120.58777,2022-06-20,California,San Luis Obispo,Arroyo Grande,45.0,49.0,23,49.0
72805,6,79,35.04673,-120.58777,2022-06-21,California,San Luis Obispo,Arroyo Grande,35.0,38.0,23,38.0
72806,6,79,35.04673,-120.58777,2022-06-22,California,San Luis Obispo,Arroyo Grande,10.0,11.0,23,11.0
72808,6,79,35.04673,-120.58777,2022-06-24,California,San Luis Obispo,Arroyo Grande,6.0,6.0,23,6.0
72810,6,79,35.04673,-120.58777,2022-06-26,California,San Luis Obispo,Arroyo Grande,8.0,9.0,23,9.0
72812,6,79,35.04673,-120.58777,2022-06-28,California,San Luis Obispo,Arroyo Grande,15.0,16.0,23,16.0
72814,6,79,35.04673,-120.58777,2022-06-30,California,San Luis Obispo,Arroyo Grande,19.0,21.0,23,21.0
72818,6,79,35.04673,-120.58777,2022-07-04,California,San Luis Obispo,Arroyo Grande,38.0,41.0,23,41.0
72820,6,79,35.04673,-120.58777,2022-07-06,California,San Luis Obispo,Arroyo Grande,6.0,6.0,23,6.0
72822,6,79,35.04673,-120.58777,2022-07-08,California,San Luis Obispo,Arroyo Grande,9.0,10.0,23,10.0
72826,6,79,35.04673,-120.58777,2022-07-17,California,San Luis Obispo,Arroyo Grande,15.0,16.0,23,16.0
72828,6,79,35.04673,-120.58777,2022-07-19,California,San Luis Obispo,Arroyo Grande,21.0,23.0,23,23.0
72830,6,79,35.04673,-120.58777,2022-07-21,California,San Luis Obispo,Arroyo Grande,9.0,10.0,23,10.0
72832,6,79,35.04673,-120.58777,2022-07-23,California,San Luis Obispo,Arroyo Grande,22.0,24.0,23,24.0
72834,6,79,35.04673,-120.58777,2022-07-25,California,San Luis Obispo,Arroyo Grande,6.0,6.0,23,6.0
72835,6,79,35.04673,-120.58777,2022-07-26,California,San Luis Obispo,Arroyo Grande,6.0,6.0,23,6.0
72837,6,79,35.04673,-120.58777,2022-07-28,California,San Luis Obispo,Arroyo Grande,8.0,9.0,23,9.0
72839,6,79,35.04673,-120.58777,2022-07-30,California,San Luis Obispo,Arroyo Grande,8.0,9.0,23,9.0
72841,6,79,35.04673,-120.58777,2022-08-01,California,San Luis Obispo,Arroyo Grande,6.0,6.0,23,6.0
72843,6,79,35.04673,-120.58777,2022-08-03,California,San Luis Obispo,Arroyo Grande,7.0,8.0,23,8.0
72845,6,79,35.04673,-120.58777,2022-08-05,California,San Luis Obispo,Arroyo Grande,7.0,8.0,23,8.0
72847,6,79,35.04673,-120.58777,2022-08-07,California,San Luis Obispo,Arroyo Grande,36.0,39.0,23,39.0
72851,6,79,35.04673,-120.58777,2022-08-11,California,San Luis Obispo,Arroyo Grande,12.0,13.0,23,13.0
72855,6,79,35.04673,-120.58777,2022-08-15,California,San Luis Obispo,Arroyo Grande,10.0,11.0,23,11.0
72857,6,79,35.04673,-120.58777,2022-08-17,California,San Luis Obispo,Arroyo Grande,6.0,6.0,23,6.0
72859,6,79,35.04673,-120.58777,2022-08-19,California,San Luis Obispo,Arroyo Grande,7.0,8.0,23,8.0
72861,6,79,35.04673,-120.58777,2022-08-21,California,San Luis Obispo,Arroyo Grande,6.0,7.0,23,7.0
72863,6,79,35.04673,-120.58777,2022-08-23,California,San Luis Obispo,Arroyo Grande,6.0,6.0,23,6.0
72865,6,79,35.04673,-120.58777,2022-08-25,California,San Luis Obispo,Arroyo Grande,4.0,4.0,23,4.0
72867,6,79,35.04673,-120.58777,2022-08-27,California,San Luis Obispo,Arroyo Grande,5.0,5.0,23,5.0
72869,6,79,35.04673,-120.58777,2022-08-29,California,San Luis Obispo,Arroyo Grande,19.0,20.0,23,20.0
72871,6,79,35.04673,-120.58777,2022-08-31,California,San Luis Obispo,Arroyo Grande,27.0,29.0,23,29.0
72873,6,79,35.04673,-120.58777,2022-09-02,California,San Luis Obispo,Arroyo Grande,17.0,18.0,23,18.0
72875,6,79,35.04673,-120.58777,2022-09-04,California,San Luis Obispo,Arroyo Grande,48.0,52.0,23,52.0
72877,6,79,35.04673,-120.58777,2022-09-06,California,San Luis Obispo,Arroyo Grande,42.0,45.0,23,45.0
72881,6,79,35.04673,-120.58777,2022-09-10,California,San Luis Obispo,Arroyo Grande,31.0,33.0,23,33.0
72883,6,79,35.04673,-120.58777,2022-09-12,California,San Luis Obispo,Arroyo Grande,25.0,27.0,23,27.0
72885,6,79,35.04673,-120.58777,2022-09-14,California,San Luis Obispo,Arroyo Grande,34.0,37.0,23,37.0
72887,6,79,35.04673,-120.58777,2022-09-16,California,San Luis Obispo,Arroyo Grande,50.0,54.0,23,54.0
72889,6,79,35.04673,-120.58777,2022-09-18,California,San Luis Obispo,Arroyo Grande,13.0,14.0,23,14.0
72890,6,79,35.04673,-120.58777,2022-09-19,California,San Luis Obispo,Arroyo Grande,3.0,3.0,23,3.0
72892,6,79,35.04673,-120.58777,2022-09-21,California,San Luis Obispo,Arroyo Grande,10.0,11.0,23,11.0
72894,6,79,35.04673,-120.58777,2022-09-23,California,San Luis Obispo,Arroyo Grande,28.0,30.0,23,30.0
72896,6,79,35.04673,-120.58777,2022-09-25,California,San Luis Obispo,Arroyo Grande,13.0,14.0,23,14.0
72898,6,79,35.04673,-120.58777,2022-09-27,California,San Luis Obispo,Arroyo Grande,21.0,23.0,23,23.0
72899,6,79,35.04673,-120.58777,2022-09-28,California,San Luis Obispo,Arroyo Grande,18.0,19.0,23,19.0
72900,6,79,35.04673,-120.58777,2022-09-29,California,San Luis Obispo,Arroyo Grande,12.0,13.0,23,13.0
72901,6,79,35.04673,-120.58777,2022-09-30,California,San Luis Obispo,Arroyo Grande,7.0,8.0,23,8.0
72902,6,79,35.04673,-120.58777,2022-10-01,California,San Luis Obispo,Arroyo Grande,10.0,11.0,23,11.0
72903,6,79,35.04673,-120.58777,2022-10-02,California,San Luis Obispo,Arroyo Grande,11.0,12.0,23,12.0
72905,6,79,35.04673,-120.58777,2022-10-04,California,San Luis Obispo,Arroyo Grande,25.0,27.0,23,27.0
72907,6,79,35.04673,-120.58777,2022-10-06,California,San Luis Obispo,Arroyo Grande,5.0,5.0,23,5.0
72909,6,79,35.04673,-120.58777,2022-10-08,California,San Luis Obispo,Arroyo Grande,6.0,7.0,23,7.0
72911,6,79,35.04673,-120.58777,2022-10-10,California,San Luis Obispo,Arroyo Grande,7.0,8.0,23,8.0
72913,6,79,35.04673,-120.58777,2022-10-12,California,San Luis Obispo,Arroyo Grande,12.0,13.0,23,13.0
72914,6,79,35.04673,-120.58777,2022-10-13,California,San Luis Obispo,Arroyo Grande,16.0,17.0,23,17.0
72918,6,79,35.04673,-120.58777,2022-10-17,California,San Luis Obispo,Arroyo Grande,21.0,23.0,23,23.0
72919,6,79,35.04673,-120.58777,2022-10-18,California,San Luis Obispo,Arroyo Grande,29.0,31.0,23,31.0
72920,6,79,35.04673,-120.58777,2022-10-19,California,San Luis Obispo,Arroyo Grande,44.0,48.0,23,48.0
72922,6,79,35.04673,-120.58777,2022-10-21,California,San Luis Obispo,Arroyo Grande,18.0,19.0,23,19.0
72924,6,79,35.04673,-120.58777,2022-10-23,California,San Luis Obispo,Arroyo Grande,52.0,58.0,23,58.0
72926,6,79,35.04673,-120.58777,2022-10-25,California,San Luis Obispo,Arroyo Grande,49.0,53.0,23,53.0
72928,6,79,35.04673,-120.58777,2022-10-27,California,San Luis Obispo,Arroyo Grande,32.0,35.0,23,35.0
72930,6,79,35.04673,-120.58777,2022-10-29,California,San Luis Obispo,Arroyo Grande,43.0,46.0,23,46.0
72932,6,79,35.04673,-120.58777,2022-10-31,California,San Luis Obispo,Arroyo Grande,18.0,19.0,23,19.0
72934,6,79,35.04673,-120.58777,2022-11-02,California,San Luis Obispo,Arroyo Grande,20.0,22.0,23,22.0
72936,6,79,35.04673,-120.58777,2022-11-04,California,San Luis Obispo,Arroyo Grande,23.0,25.0,23,25.0
72938,6,79,35.04673,-120.58777,2022-11-06,California,San Luis Obispo,Arroyo Grande,15.0,16.0,23,16.0
72939,6,79,35.04673,-120.58777,2022-11-07,California,San Luis Obispo,Arroyo Grande,10.0,11.0,23,11.0
72941,6,79,35.04673,-120.58777,2022-11-09,California,San Luis Obispo,Arroyo Grande,8.0,9.0,23,9.0
72943,6,79,35.04673,-120.58777,2022-11-11,California,San Luis Obispo,Arroyo Grande,19.0,21.0,23,21.0
72945,6,79,35.04673,-120.58777,2022-11-13,California,San Luis Obispo,Arroyo Grande,13.0,14.0,23,14.0
72947,6,79,35.04673,-120.58777,2022-11-15,California,San Luis Obispo,Arroyo Grande,16.0,17.0,23,17.0
72948,6,79,35.04673,-120.58777,2022-11-16,California,San Luis Obispo,Arroyo Grande,23.0,25.0,23,25.0
